timestamp,iso,argt.baseApr,argt.incentiveApr,argt.incentiveDaysLeft,argt.fxVolatility30d,argt.usdPrice,argt.usdReturnObservation,argt.tvlUsd,argt.tvlUsdBasis,argt.totalAssets,argt.idleAssets,argt.idleLiquidityUsd,argt.availableLiquidityUsd,brat.baseApr,brat.incentiveApr,brat.incentiveDaysLeft,brat.fxVolatility30d,brat.usdPrice,brat.usdReturnObservation,brat.tvlUsd,brat.tvlUsdBasis,brat.totalAssets,brat.idleAssets,brat.idleLiquidityUsd,brat.availableLiquidityUsd,curve.argtUsdt0Price,curve.bratUsdt0Price,curve.argtBratPrice
1788447600000,2026-09-03T15:00:00.000Z,0.00011491271734165156,0.1698862215447852,24.25,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314171.019363,7664511062.804549,5075835.140930165,,0.02206076519126293,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191081.72808688786,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788451200000,2026-09-03T16:00:00.000Z,0.00011501457306554349,0.1698862215447852,24.208333333333332,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314271.700628,7664511062.804549,5075835.140930165,,0.022073997639573305,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191082.2095866156,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788454800000,2026-09-03T17:00:00.000Z,0.00011511653188026765,0.1698862215447852,24.166666666666668,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314372.471145,7664511062.804549,5075835.140930165,,0.02208723414732993,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191082.69137628502,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788458400000,2026-09-03T18:00:00.000Z,0.00011521858017003176,0.1698862215447852,24.125,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314473.330996,7664511062.804549,5075835.140930165,,0.022100480524578393,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191083.17345611373,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788462000000,2026-09-03T19:00:00.000Z,0.00011532071988013893,0.1698862215447852,24.083333333333332,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314574.28026,7664511062.804549,5075835.140930165,,0.022113730941821782,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191083.6558261919,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788465600000,2026-09-03T20:00:00.000Z,0.000115422956845664,0.1698862215447852,24.041666666666668,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314675.319021,7664511062.804549,5075835.140930165,,0.02212699375914609,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191084.1384867924,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788469200000,2026-09-03T21:00:00.000Z,0.00011552529106679912,0.1698862215447852,24,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314776.447365,7664511062.804549,5075835.140930165,,0.022140259768397355,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191084.62143798688,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788472800000,2026-09-03T22:00:00.000Z,0.00011562771670796878,0.1698862215447852,23.958333333333332,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314877.66537,7664511062.804549,5075835.140930165,,0.02215353399185115,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191085.1046799568,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788476400000,2026-09-03T23:00:00.000Z,0.00011573023571469661,0.1698862215447852,23.916666666666668,0.013913212991940966,0.0006622516556291391,0,4825421.6459080195,SOURCE_USD,7668314978.97312,7664511062.804549,5075835.140930165,,0.022166817287301358,0.09770102388003046,,0.023679151779458018,0.19414836818296544,0.009357951346419036,37235.895497478785,SOURCE_USD,191085.58821290225,162236.38965116395,31497.93031066922,,0.0006307193826142713,,
1788480000000,2026-09-04T00:00:00.000Z,0.00011583285392183233,0.1698836522476926,23.875,0.01379427713206956,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315080.3707,7664511062.804549,5075835.140930165,,0.022180105429967602,0.09735937905534149,,0.0264884157652597,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191086.07203693103,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788483600000,2026-09-04T01:00:00.000Z,0.00011593555965914571,0.1698836522476926,23.833333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315181.85819,7664511062.804549,5075835.140930165,,0.022193402642685003,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191086.55615224337,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788487200000,2026-09-04T02:00:00.000Z,0.00011603836654213737,0.1698836522476926,23.791666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315283.435673,7664511062.804549,5075835.140930165,,0.022206708098781926,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191087.04055902123,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788490800000,2026-09-04T03:00:00.000Z,0.00011614126290035684,0.1698836522476926,23.75,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315385.103232,7664511062.804549,5075835.140930165,,0.022220018380698613,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191087.5252573721,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788494400000,2026-09-04T04:00:00.000Z,0.00011624425651398119,0.1698836522476926,23.708333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315486.860951,7664511062.804549,5075835.140930165,,0.0222333377560079,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191088.01024749648,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788498000000,2026-09-04T05:00:00.000Z,0.00011634734349276744,0.1698836522476926,23.666666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315588.708913,7664511062.804549,5075835.140930165,,0.022246664516902714,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191088.4955295578,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788501600000,2026-09-04T06:00:00.000Z,0.00011645052189202443,0.1698836522476926,23.625,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315690.647196,7664511062.804549,5075835.140930165,,0.02225999866727333,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191088.98110371942,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788505200000,2026-09-04T07:00:00.000Z,0.00011655380338213838,0.1698836522476926,23.583333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315792.67589,7664511062.804549,5075835.140930165,,0.022273338483751546,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191089.46697010714,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788508800000,2026-09-04T08:00:00.000Z,0.00011665717240200826,0.1698836522476926,23.541666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315894.795073,7664511062.804549,5075835.140930165,,0.02228668914227688,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191089.95312895972,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788512400000,2026-09-04T09:00:00.000Z,0.00011676064062268507,0.1698836522476926,23.5,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668315997.004828,7664511062.804549,5075835.140930165,,0.022300041992942096,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191090.43958032722,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788516000000,2026-09-04T10:00:00.000Z,0.00011686419831838855,0.1698836522476926,23.458333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316099.30524,7664511062.804549,5075835.140930165,,0.022313408309608762,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191090.92632450553,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788519600000,2026-09-04T11:00:00.000Z,0.00011696785132462881,0.1698836522476926,23.416666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316201.696387,7664511062.804549,5075835.140930165,,0.022326777670373887,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191091.41336156343,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788523200000,2026-09-04T12:00:00.000Z,0.00010973991901863894,0.1698836522476926,23.375,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316297.76036,7664656459.186199,5075931.429924635,,0.02234015616732427,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191091.9006917023,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788526800000,2026-09-04T13:00:00.000Z,0.00010816049298861343,0.1698836522476926,23.333333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316392.441739,7664656459.186199,5075931.429924635,,0.022353542059585473,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191092.3883150858,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788530400000,2026-09-04T14:00:00.000Z,0.0001082457277412699,0.1698836522476926,23.291666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316487.197731,7664656459.186199,5075931.429924635,,0.022366934464077524,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191092.87623185816,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788534000000,2026-09-04T15:00:00.000Z,0.00010833103446283983,0.1698836522476926,23.25,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316582.0283985,7664656459.186199,5075931.429924635,,0.02238033426388062,0.09735937905534149,,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191093.364442183,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788537600000,2026-09-04T16:00:00.000Z,0.00010841641315374879,0.1698836522476926,23.208333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316676.933809,7664656459.186199,5075931.429924635,,0.022393742338184742,,61.416666666666664,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191093.85294624305,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788541200000,2026-09-04T17:00:00.000Z,0.00010850186770377782,0.1698836522476926,23.166666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316771.914022,7664656459.186199,5075931.429924635,,0.02240715780974501,,61.375,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191094.3417442019,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788544800000,2026-09-04T18:00:00.000Z,0.00010858739227798675,0.1698836522476926,23.125,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316866.969107,7664656459.186199,5075931.429924635,,0.022420579795481378,,61.333333333333336,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191094.8308362039,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788548400000,2026-09-04T19:00:00.000Z,0.00010867299271127785,0.1698836522476926,23.083333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668316962.099123,7664656459.186199,5075931.429924635,,0.022434010063499012,,61.291666666666664,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191095.32022243197,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788552000000,2026-09-04T20:00:00.000Z,0.00010875866511383317,0.1698836522476926,23.041666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668317057.304137,7664656459.186199,5075931.429924635,,0.022447447734608248,,61.25,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191095.80990304987,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788555600000,2026-09-04T21:00:00.000Z,0.00010884441337565436,0.1698836522476926,23,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668317152.584213,7664656459.186199,5075931.429924635,,0.022460891013471655,,61.208333333333336,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191096.29987818227,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788559200000,2026-09-04T22:00:00.000Z,0.0001018836926025134,0.1698836522476926,22.958333333333332,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668317241.771025,7664642095.724021,5075921.917698028,,0.022474346173071383,,61.166666666666664,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191096.79014809048,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788562800000,2026-09-04T23:00:00.000Z,0.0001006972236794328,0.1698836522476926,22.916666666666668,0.013731233281798013,0.0006622516556291391,0,4837700.600399578,SOURCE_USD,7668317329.919228,7664642095.724021,5075921.917698028,,0.022487803359476546,,61.125,0.02611173304931978,0.1970831690973591,0.015116279069767424,37540.45580249318,SOURCE_USD,191097.28071282097,162236.38965116395,31974.061815365385,,0.0006307193826142713,,
1788566400000,2026-09-05T00:00:00.000Z,0.00010075488648731683,0.1698992131121228,22.875,0.013845284087050528,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317418.117908,7664642095.724021,5092785.445663801,,0.022501269728749697,,61.083333333333336,0.02657952130961022,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191097.77157257646,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788570000000,2026-09-05T01:00:00.000Z,0.00010081258625235987,0.1698992131121228,22.833333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317506.367099,7664642095.724021,5092785.445663801,,0.02251474621454369,,61.041666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191098.26272757977,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788573600000,2026-09-05T02:00:00.000Z,0.00010087032686460667,0.1698992131121228,22.791666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317594.666836,7664642095.724021,5092785.445663801,,0.02252822649330344,,61,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191098.75417791595,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788577200000,2026-09-05T03:00:00.000Z,0.00010092810443399923,0.1698992131121228,22.75,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317683.017151,7664642095.724021,5092785.445663801,,0.022541714163484237,,60.958333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191099.2459237486,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788580800000,2026-09-05T04:00:00.000Z,0.00010098592090566754,0.1698992131121228,22.708333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317771.418078,7664642095.724021,5092785.445663801,,0.022555213782480342,,60.916666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191099.73796534055,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788584400000,2026-09-05T05:00:00.000Z,0.00010104377627938278,0.1698992131121228,22.666666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317859.869652,7664642095.724021,5092785.445663801,,0.022568716268569402,,60.875,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191100.23030275665,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788588000000,2026-09-05T06:00:00.000Z,0.0001011016686102241,0.1698992131121228,22.625,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668317948.371903,7664642095.724021,5092785.445663801,,0.0225822270641717,,60.833333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191100.7229361805,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788591600000,2026-09-05T07:00:00.000Z,0.00010115959984354313,0.1698992131121228,22.583333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318036.924869,7664642095.724021,5092785.445663801,,0.02259574618095776,,60.791666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191101.21586579585,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788595200000,2026-09-05T08:00:00.000Z,0.00010121756997888907,0.1698992131121228,22.541666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318125.52858,7664642095.724021,5092785.445663801,,0.022609271788578345,,60.75,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191101.70909174657,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788598800000,2026-09-05T09:00:00.000Z,0.00010127557707134138,0.1698992131121228,22.5,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318214.183071,7664642095.724021,5092785.445663801,,0.022622807567182938,,60.708333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191102.2026142569,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788602400000,2026-09-05T10:00:00.000Z,0.00010133362306602931,0.1698992131121228,22.458333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318302.888376,7664642095.724021,5092785.445663801,,0.022636345228654813,,60.666666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191102.6964333702,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788606000000,2026-09-05T11:00:00.000Z,0.00010138907233776294,0.1698992131121228,22.416666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318391.6422205,7664642089.280024,5092785.441382076,,0.022649895832893525,,60.625,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191103.19054937107,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788609600000,2026-09-05T12:00:00.000Z,0.00010144636946491587,0.1698992131121228,22.375,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318480.446223,7664642089.280024,5092785.441382076,,0.022663451082056682,,60.583333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191103.6849623632,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788613200000,2026-09-05T13:00:00.000Z,0.0001015045204954372,0.1698992131121228,22.333333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318569.30113,7664642089.280024,5092785.441382076,,0.022677015597727376,,60.541666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191104.17967255093,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788616800000,2026-09-05T14:00:00.000Z,0.00010156271042839056,0.1698992131121228,22.291666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318658.206975,7664642089.280024,5092785.441382076,,0.022690584742761647,,60.5,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191104.6746800376,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788620400000,2026-09-05T15:00:00.000Z,0.00010162093537327683,0.1698992131121228,22.25,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318747.163792,7664642089.280024,5092785.441382076,,0.022704162222595428,,60.458333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191105.16998500744,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788624000000,2026-09-05T16:00:00.000Z,0.00010167919922035999,0.1698992131121228,22.208333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318836.171614,7664642089.280024,5092785.441382076,,0.022717748988387788,,60.416666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191105.6655876652,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788627600000,2026-09-05T17:00:00.000Z,0.0001017375039147681,0.1698992131121228,22.166666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668318925.2304735,7664642089.280024,5092785.441382076,,0.02273133942460424,,60.375,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191106.16148809335,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788631200000,2026-09-05T18:00:00.000Z,0.00010179584556622444,0.1698992131121228,22.125,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319014.340406,7664642089.280024,5092785.441382076,,0.022744943848111904,,60.333333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191106.65768659924,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788634800000,2026-09-05T19:00:00.000Z,0.00010185422612007926,0.1698992131121228,22.083333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319103.501445,7664642089.280024,5092785.441382076,,0.022758548170474003,,60.291666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191107.15418318313,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788638400000,2026-09-05T20:00:00.000Z,0.0001019126455758817,0.1698992131121228,22.041666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319192.713623,7664642089.280024,5092785.441382076,,0.0227721646167112,,60.25,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191107.6509781117,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788642000000,2026-09-05T21:00:00.000Z,0.00010197110198893454,0.1698992131121228,22,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319281.976974,7664642089.280024,5092785.441382076,,0.02278578564562921,,60.208333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191108.14807148735,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788645600000,2026-09-05T22:00:00.000Z,0.00010202959535900924,0.1698992131121228,21.958333333333332,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319371.291531,7664642089.280024,5092785.441382076,,0.022799416938896665,,60.166666666666664,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191108.6454635362,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788649200000,2026-09-05T23:00:00.000Z,0.00010208813152172406,0.1698992131121228,21.916666666666668,0.013725130804905554,0.000664451827242525,0.0033222591362127574,4850409.480550087,SOURCE_USD,7668319460.65733,7664642089.280024,5092785.441382076,,0.022813054703547678,,60.125,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37259.393217029734,SOURCE_USD,191109.14315440189,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788652800000,2026-09-06T00:00:00.000Z,0.00010214670269631298,0.16989769796927676,21.875,0.01360729033928654,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319550.074402,7664642089.280024,5092785.441382076,,0.0228266998965764,0.09666928660173964,60.083333333333336,0.026772186297082327,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191109.64114424874,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788656400000,2026-09-06T01:00:00.000Z,0.00010220531471817187,0.16989769796927676,21.833333333333332,0.013725130804905554,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319639.542782,7664642089.280024,5092785.441382076,,0.02284034964699986,0.09666928660173964,60.041666666666664,0.027051927614272105,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191110.1394331785,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788660000000,2026-09-06T02:00:00.000Z,0.00010226396175211392,0.16989769796927676,21.791666666666668,0.013725130804905554,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319729.062503,7664642089.280024,5092785.441382076,,0.022854012554152092,0.09666928660173964,60,0.027051927614272105,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191110.63802148052,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788663600000,2026-09-06T03:00:00.000Z,0.000102322651578446,0.16989769796927676,21.75,0.013725130804905554,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319818.6336,7664642089.280024,5092785.441382076,,0.022867678102764803,0.09666928660173964,59.958333333333336,0.027051927614272105,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191111.13690921484,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788667200000,2026-09-06T04:00:00.000Z,0.00010238137641662597,0.16989769796927676,21.708333333333332,0.013725130804905554,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319908.256104,7664642089.280024,5092785.441382076,,0.022881352030914587,0.09666928660173964,59.916666666666664,0.027051927614272105,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191111.63609656648,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788670800000,2026-09-06T05:00:00.000Z,0.0001024401421022703,0.16989769796927676,21.666666666666668,0.013725130804905554,0.000664451827242525,0,4857500.867648858,SOURCE_USD,7668319997.930052,7664642089.280024,5092785.441382076,,0.022895033379661794,0.09666928660173964,59.875,0.027051927614272105,0.19564111593692532,-0.007316977736041008,37255.262486160726,SOURCE_USD,191112.13558369977,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
